date,index,targetAt,rawB,recovery2B,recovery3B,spy_priorAtr14Pct,spy_referencePrice,spy_trueRange15,spy_shockAtrRatio,spy_downsideExcursionPct,spy_realizedMovement60AtrRatio,spy_rollingStatus,spy_sessionDrawdownPct,spy_sessionDrawdownAtrRatio,spy_openToCurrentPct,rsp_priorAtr14Pct,rsp_referencePrice,rsp_trueRange15,rsp_shockAtrRatio,rsp_downsideExcursionPct,rsp_realizedMovement60AtrRatio,rsp_rollingStatus,rsp_sessionDrawdownPct,rsp_sessionDrawdownAtrRatio,rsp_openToCurrentPct
2025-10-10,1,2025-10-10T13:45:00.000Z,NORMAL,NORMAL,NORMAL,0.0071514804316534,672.13,1.75,0.3640732861883353,0.0003719518545519468,,NOT_APPLICABLE_SESSION_WARMUP,0.00011875955643311748,0.01660628978406652,0.0021126865338549905,0.008829179719233103,189.59,0.4099999999999966,0.24493343496160636,0,,NOT_APPLICABLE_SESSION_WARMUP,0.000631578947368445,0.07153313982188411,0.0015296165409568463
2025-10-10,2,2025-10-10T14:00:00.000Z,NORMAL,NORMAL,NORMAL,0.0071514804316534,673.55,1.4700000000000273,0.30517681744554537,0.001588597728453621,,NOT_APPLICABLE_SESSION_WARMUP,0.0013947622227168997,0.19503125766009194,0.0013092705280228767,0.008829179719233103,189.88,0.5199999999999818,0.31017283786258143,0.002053928797134961,,NOT_APPLICABLE_SESSION_WARMUP,0.0026840692595126096,0.3039998442511878,-0.0004747085816763086
2025-10-10,3,2025-10-10T14:15:00.000Z,NORMAL,NORMAL,NORMAL,0.0071514804316534,673.01,1.169999999999959,0.24309072552905048,0.0012184068587390029,,NOT_APPLICABLE_SESSION_WARMUP,0.0020921433340753493,0.2925468864901379,0.0006100010414651358,0.008829179719233103,189.5,0.36000000000001364,0.21516564484682818,0.0014511873350923784,,NOT_APPLICABLE_SESSION_WARMUP,0.003368243776643263,0.3814900006289403,-0.0011603987552085693
2025-10-10,4,2025-10-10T14:30:00.000Z,NORMAL,NORMAL,NORMAL,0.0071514804316534,672.54,1.32000000000005,0.27444786524130105,0.0011003063014839401,0.33077961012121143,VALID,0.002047629646116174,0.2863224846499047,0.0006546352640115494,0.008829179719233103,189.37,0.38999999999998636,0.23325613265042094,0.0011617468448011769,0.2966534207009698,VALID,0.0035792853007735473,0.405392733480845,-0.0013719078010443475
2025-10-10,5,2025-10-10T14:45:00.000Z,NORMAL,NORMAL,NORMAL,0.0071514804316534,672.57,0.7250000000000227,0.15073168714307866,0.0006542069970412813,0.1488616109182481,VALID,0.0020773054380890136,0.2904720858767346,0.0006248791156471256,0.008829179719233103,189.3299,0.19999999999998863,0.11964386472286989,0.0007389218501674139,0.24550730415268396,VALID,0.003999789484763912,0.4530193757468708,-0.0017933435307769807
2025-10-10,6,2025-10-10T15:00:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,672.55,5.405000000000086,1.1237641328898629,0.007270834882164875,0.7115936167613399,VALID,0.00710735217746135,0.9938294938210651,-0.004418788032077181,0.008829179719233103,189.25,1.5800000000000125,0.945585582321839,0.007080581241743743,0.5704162474092106,VALID,0.008946897531708797,1.0133328141706373,-0.006751410939395575
2025-10-10,7,2025-10-10T15:15:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,669.16,4.029999999999973,0.8421299614172391,0.005992587721920006,0.7655868158054648,VALID,0.009229171303509202,1.2905259815379857,-0.006546352640114272,0.008829179719233103,188.31,1.0400000000000205,0.6255176937321456,0.004726249269821118,0.5651316500322825,VALID,0.008999526340718803,1.0192935954304594,-0.006804156337359535
2025-10-10,8,2025-10-10T15:30:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,667.73,6.190000000000055,1.2962650317303643,0.008686145597771656,1.3465848639726623,VALID,0.01707841828028784,2.3880955060292828,-0.014416853882433411,0.008829179719233103,188.3,1.299999999999983,0.7819386411756271,0.006479022835900153,0.8426817415541046,VALID,0.014472922477764329,1.6392148464525125,-0.012289677725618509
2025-10-10,9,2025-10-10T15:45:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,662.44,3.67999999999995,0.776793021877911,0.0044834249139545125,1.3529231978739409,VALID,0.016158468729134356,2.2594578679981887,-0.013494413283144713,0.008829179719233103,187.26,0.8199999999999932,0.49596208410093934,0.004272134999465892,0.8414120415946669,VALID,0.014578180095784337,1.6511364089721563,-0.012395168521546429
2025-10-10,10,2025-10-10T16:00:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,663.06,3.32000000000005,0.7001471088140738,0.0034536844327812924,1.182684065701019,VALID,0.017953854143482488,2.5105087422201913,-0.01529466025917603,0.008829179719233103,187.24,0.9199999999999875,0.5565047016691901,0.0035248878444776575,0.6753081895587802,VALID,0.01678859007420661,1.901489221884913,-0.014610475236035758
2025-10-10,11,2025-10-10T16:15:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,661.85,1.9399999999999409,0.40987006639033113,0.002462793684369563,1.1445061756214128,VALID,0.01780547518361896,2.4897607360861356,-0.015145879517355243,0.008829179719233103,186.82,0.5400000000000205,0.32737840995456,0.002141098383470751,0.6779973766506728,VALID,0.01626230198410612,1.8418814092866436,-0.01408302125639549
2025-10-10,12,2025-10-10T16:30:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,661.95,2.1299999999999955,0.449943997333834,0.0021451771281819965,0.2985488277628697,VALID,0.018369315231100223,2.5686031593955287,-0.015711246336274187,0.008829179719233103,186.92,0.4899999999999807,0.2969066676214822,0.001283971752621339,0.2615400799500354,VALID,0.016209673175095963,1.8359206280268043,-0.014030275858431307
2025-10-10,13,2025-10-10T16:45:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,661.57,2.2555999999999585,0.47674958986212373,0.001617364753540895,0.32059283258579435,VALID,0.01960086059796726,2.7408116103081617,-0.01694612649338667,0.008829179719233103,186.93,0.44999999999998863,0.2726548019209822,0.00048146364949448137,0.2618917479836091,VALID,0.016367559602126127,1.8538029718062872,-0.01418851205232341
2025-10-10,14,2025-10-10T17:00:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,660.74,2.2900000000000773,0.484628475663064,0.00276962193903811,0.3939588462186062,VALID,0.02200459974775583,3.076929309679791,-0.019356374510883345,0.008829179719233103,186.9,0.5,0.3029984074852297,0.0022471910112360403,0.244741892312862,VALID,0.018420083153518237,2.0862734409395616,-0.016245582572920525
2025-10-10,15,2025-10-10T17:15:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,659.12,1.8400000000000318,0.3903528715657386,0.002093700691831526,0.4449514990937896,VALID,0.02345871355441807,3.2802597697934956,-0.02081442578072701,0.008829179719233103,186.51,0.49500000000000455,0.30059566959090694,0.002091040694868835,0.2990190383160249,VALID,0.01999894742381971,2.265096878734371,-0.01782794451184133
2025-10-10,16,2025-10-10T17:30:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,658.14,1.9099999999999682,0.4058066183794198,0.00024310936882725282,0.5580981168515361,VALID,0.021040136508643167,2.942067269808463,-0.018389299689048233,0.008829179719233103,186.21,0.3499999999999943,0.21288481634333256,0.00032221685194136875,0.3440645793140315,VALID,0.018525340771538244,2.098195003459205,-0.016351073368848557
2025-10-10,17,2025-10-10T17:45:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,659.77,1.599999999999909,0.3391028687947124,0.0006668990708882503,0.5298258583744734,VALID,0.021010460716670495,2.937917668581657,-0.018359543540684142,0.008829179719233103,186.49,0.5999999999999943,0.3643974627636156,0.0006970883157273604,0.34620426085186057,VALID,0.018156939108467916,2.056469534640418,-0.01598185558310039
2025-10-10,18,2025-10-10T18:00:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,659.79,1.2799999999999727,0.2712740717436704,0.0015459464375028142,0.4061704493220609,VALID,0.02130721863639738,2.979413680849745,-0.018657105024325604,0.008829179719233103,186.56,0.28000000000000114,0.16998834327312506,0.0011792452830188618,0.25414778537904725,VALID,0.01794642387242775,2.0326264096011135,-0.015770873991244327
2025-10-10,19,2025-10-10T18:15:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,659.59,1.07000000000005,0.2268369296900729,0.0014402886641702352,0.34924207325504575,VALID,0.021411083908301896,2.9939372851435913,-0.0187612515436002,0.008829179719233103,186.6,0.30000000000001137,0.18209132591315622,0.0015005359056806064,0.17978563053885155,VALID,0.01820956791747792,2.0624303159002397,-0.01603460098106435
2025-10-10,20,2025-10-10T18:30:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,659.52,1.3999999999999773,0.2968274840438644,0.0012584910237747563,0.09982183403670226,VALID,0.0220342755397285,3.0810789109065975,-0.019386130659247436,0.008829179719233103,186.55,0.28999999999999204,0.17606879318259433,0.0010720986330743341,0.09771203113763614,VALID,0.018893742434608722,2.139920472278009,-0.016720291154596834
2025-10-10,21,2025-10-10T18:45:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,659.1,1.6399999999999864,0.3479337691371806,0.001866181156122012,0.27342330207324794,VALID,0.023814823058090462,3.33005498451522,-0.021171499561096874,0.008829179719233103,186.42,0.46000000000000796,0.2794762910110031,0.002038407896148458,0.24139923455874718,VALID,0.020841008367980526,2.360469378891606,-0.018671870879265695
2025-10-10,22,2025-10-10T19:00:00.000Z,HIGH,HIGH,HIGH,0.0071514804316534,657.9,1.75,0.3719479827417021,0.0017023863809089597,0.3104542956798355,VALID,0.024883151569107642,3.4794406286803943,-0.02224272090220647,0.008829179719233103,186.05,0.39799999999999613,0.24228863358105426,0.0014942219833379198,0.2720792701925645,VALID,0.02194621335719166,2.4856457853479843,-0.019779524236510415
2025-10-10,23,2025-10-10T19:15:00.000Z,SEVERE,SEVERE,SEVERE,0.0071514804316534,657.18,1.9600000000000364,0.4170381435638072,0.001339054749079393,0.336166236896687,VALID,0.02578826322427479,3.606003466098085,-0.023150283427313068,0.008829179719233103,185.84,0.5199999999999818,0.3169157256422027,0.0013990529487730892,0.29178851070204254,VALID,0.022893531919372635,2.59293984802488,-0.02072894139986292
2025-10-10,24,2025-10-10T19:30:00.000Z,SEVERE,SEVERE,SEVERE,0.0071514804316534,656.57,1.7699999999999818,0.3769608748382838,0.0016144508582482584,0.3468952339539226,VALID,0.0266488611914831,3.7263419016755903,-0.024013211729873696,0.008829179719233103,185.66,0.40500000000000114,0.24706789782818903,0.0010772379618657149,0.2862262196250547,VALID,0.023367191200463124,2.646586879363328,-0.02120364998153912
2025-10-10,25,2025-10-10T19:45:00.000Z,SEVERE,SEVERE,SEVERE,0.0071514804316534,655.99,2.2600000000001046,0.4817428366124538,0.0029421180200918666,0.23610395130251896,VALID,0.026544995919578752,3.7118182973817677,-0.023909065210599212,0.008829179719233103,185.57,0.5199999999999818,0.317376830594099,0.0021016328070269244,0.19413305831139815,VALID,0.02268301668333247,2.569096722985576,-0.020517959808006858
2025-11-20,1,2025-11-20T14:45:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.012516164542715667,672.91,1.67999999999995,0.1994715835695056,0.000653876447073072,,NOT_APPLICABLE_SESSION_WARMUP,0.0007639249425201904,0.06103506708569041,0.001077410054836525,0.011116748003998134,186.24,0.9300000000000068,0.44919221873474446,0.002094072164948533,,NOT_APPLICABLE_SESSION_WARMUP,0.002569868294249865,0.2311708687941485,0.0003221649484537181
2025-11-20,2,2025-11-20T15:00:00.000Z,NORMAL,ELEVATED,ELEVATED,0.012516164542715667,673.635,2.0599999999999454,0.24432691576784574,0.0010020263198912683,,NOT_APPLICABLE_SESSION_WARMUP,0.0001629581345738106,0.013019814018716403,0.002972165668514437,0.011116748003998134,186.3,0.575000000000017,0.2776369269121223,0.0015566290928610866,,NOT_APPLICABLE_SESSION_WARMUP,0.0026234072170468418,0.23598692856070266,0.0002684707903779504
2025-11-20,3,2025-11-20T15:15:00.000Z,NORMAL,NORMAL,ELEVATED,0.012516164542715667,674.91,2.6200000000000045,0.31015884044272196,0.0031411595620156833,,NOT_APPLICABLE_SESSION_WARMUP,0.0033165040493922347,0.26497766452922034,0.00038638153690695454,0.011116748003998134,186.29,0.41399999999998727,0.19990931788223837,0.0013903054377582594,,NOT_APPLICABLE_SESSION_WARMUP,0.0030517185994217433,0.2745154066930539,-0.00016108247422685906
2025-11-20,4,2025-11-20T15:30:00.000Z,NORMAL,NORMAL,NORMAL,0.012516164542715667,673.17,2.198599999999942,0.2609457370731059,0.0005245331788403029,0.3339526576617119,VALID,0.0008587376556460924,0.06861028813702139,0.002853279041773904,0.011116748003998134,186.21,0.6399999999999864,0.30917132895384103,0.000510176682240475,0.23690306672923217,VALID,0.0004818503051718782,0.04334453789890541,0.0024162371134019978
2025-11-20,5,2025-11-20T15:45:00.000Z,NORMAL,NORMAL,NORMAL,0.012516164542715667,674.83,1.25,0.14799408839183834,0.0007705644384513069,0.32621092222588105,VALID,0.00048108236130015367,0.03843688373209672,0.0034551425896480747,0.011116748003998134,186.69,0.25499999999999545,0.12286872838115835,0.0011516417590658494,0.24102374814295463,VALID,0.0010707784559374058,0.0963211953308918,0.0018256013745705513
2025-11-20,6,2025-11-20T16:00:00.000Z,NORMAL,NORMAL,NORMAL,0.012516164542715667,675.235,2.580000000000041,0.305276586346646,0.0036950098854472953,0.4114707231239355,VALID,0.0041447095742790496,0.33114853676889744,-0.00022291242513849951,0.011116748003998134,186.58,0.47500000000002274,0.22900805580328218,0.00238503590952954,0.3226428799246951,VALID,0.003453260520398384,0.31063585494214857,-0.0005637886597938957
2025-11-20,7,2025-11-20T16:15:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.012516164542715667,672.76,2.9700000000000273,0.3527158885644945,0.004325465247636554,0.4889154671253577,VALID,0.00831902421694578,0.6646624202289992,-0.004413666017743734,0.011116748003998134,186.135,0.5,0.24163742530831106,0.0021758401160448123,0.3704386491528226,VALID,0.005514509048077959,0.49605415595412145,-0.0026310137457045135
2025-11-20,8,2025-11-20T16:30:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.012516164542715667,669.94,2.550000000000068,0.3041116150188264,0.0037615308833628316,0.5093238844647013,VALID,0.011338741192492108,0.9059277827320661,-0.007445274999628437,0.011116748003998134,185.75,0.5500000000000114,0.2663520881601063,0.002960969044414597,0.38355771040697134,VALID,0.008303886925794987,0.7469708697911024,-0.0054284793814433074
2025-11-20,9,2025-11-20T16:45:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.012516164542715667,667.9,4.039999999999964,0.48327981638524575,0.005644557568498251,0.6545404595675626,VALID,0.016460418023565473,1.3151327603107725,-0.012587121606158158,0.011116748003998134,185.229,0.7900000000000205,0.3836545455216329,0.004043643274001499,0.5127007325545526,VALID,0.012099796552093324,1.0884295072391348,-0.009235395189003404
2025-11-20,10,2025-11-20T17:00:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,664.44,6.399999999999977,0.7695785254163735,0.0076003852868582085,0.776275283526893,VALID,0.02273669252175958,1.816586258846541,-0.01888811282340863,0.011116748003998134,184.52,1.3149000000000228,0.6410199091900358,0.005283980056362577,0.621714171598517,VALID,0.016623835528429113,1.495386557512175,-0.013772551546391787
2025-11-20,11,2025-11-20T17:15:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,660.2,4.350000000000023,0.5264322331562216,0.0032868827627992618,0.7054220923099035,VALID,0.023772869915329425,1.899373393038772,-0.01992837080738874,0.011116748003998134,183.675,0.7400000000000091,0.3624131188046782,0.00138832176398543,0.5939472641769032,VALID,0.01630260199164786,1.4664901989129047,-0.013450386597938069
2025-11-20,12,2025-11-20T17:30:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,659.5,2.8999999999999773,0.3513273291177487,0.0043972706595905645,0.6716580310085114,VALID,0.025149505595357773,2.009362014179866,-0.02131042784324788,0.011116748003998134,183.735,0.5600000000000023,0.2741690152607515,0.0030206547473263495,0.5537037343945062,VALID,0.017748152907163497,1.596523812609621,-0.014900128865979356
2025-11-20,13,2025-11-20T17:45:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,658.57,4.089999999999918,0.4961923916827073,0.004737537391621247,0.597491774517237,VALID,0.02853928592575045,2.280194210323013,-0.024713557533696973,0.011116748003998134,183.465,0.6999999999999886,0.3432156270878175,0.002861581228027175,0.5030285897852197,VALID,0.020532176892600965,1.8469589204699588,-0.01769222508591073
2025-11-20,14,2025-11-20T18:00:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,656.28,2.3899999999999864,0.29096280014630127,0.0012037544950325527,0.3335983362864063,VALID,0.027088637574752734,2.1642922224538954,-0.023257196356124887,0.011116748003998134,182.945,0.45999999999997954,0.226182773986606,0.0011205553581676683,0.29622333704459863,VALID,0.01980940143484307,1.7819421136215936,-0.016967353951889974
2025-11-20,15,2025-11-20T18:15:00.000Z,ELEVATED,HIGH,HIGH,0.012516164542715667,657.26,5.1299999999999955,0.6236040092923364,0.0008215926726104793,0.6413862151464689,VALID,0.020338681982355226,1.624993176858818,-0.01648065863191206,0.011116748003998134,183.08,1.3199999999999932,0.6485676256378212,0.0006008302381473325,0.6591821682060083,VALID,0.013384730699218332,1.2040149416362158,-0.010524054982817943
2025-11-20,16,2025-11-20T18:30:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,661.82,3.240000000000009,0.391141465859678,0.004668943217189012,0.6868833508767944,VALID,0.023654449641778534,1.8899120062739414,-0.019809484180648096,0.011116748003998134,184.28,0.8449999999999989,0.4124779566420582,0.004341219882787125,0.713191579741412,VALID,0.0167041439126245,1.5026106471619993,-0.013853092783505216
2025-11-20,17,2025-11-20T18:45:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,659.58,3.759999999999991,0.45545880532118593,0.005063828496922332,0.7413569110985917,VALID,0.02846527325478108,2.274280843594989,-0.024639253391983917,0.011116748003998134,183.66,0.7800000000000011,0.3820342163194466,0.0038113906130893423,0.7414335212098512,VALID,0.020264482278616536,1.822878621637229,-0.017423754295532667
2025-11-20,18,2025-11-20T19:00:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,656.33,2.2799999999999727,0.2775500611294633,0.0033672085688602324,0.747848357807708,VALID,0.030345195097400676,2.4244803584866097,-0.026526578591490768,0.011116748003998134,182.995,0.5500000000000114,0.2703620338027801,0.0029782234487281943,0.7565945232287276,VALID,0.022058036192311836,1.9842166238164858,-0.019222508591065335
2025-11-20,19,2025-11-20T19:15:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,655.06,1.990000000000009,0.24271729958444702,0.0018318932616858484,0.5033401192196183,VALID,0.029901119071584957,2.389000158118505,-0.026080753741213436,0.011116748003998134,182.66,0.4350000000000023,0.2142239597010487,0.0007938245921384553,0.4842519607373499,VALID,0.020987257736374276,1.8878954284855802,-0.0181486254295532
2025-11-20,20,2025-11-20T19:30:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,655.36,2.689999999999941,0.3279450540781897,0.0007781982421874861,0.46977509973268944,VALID,0.02745870092959908,2.193859056093976,-0.023628717064689164,0.011116748003998134,182.86,0.5999999999999943,0.295158146077406,0.0006288964234934326,0.42172166062957145,VALID,0.018952778670093116,1.7048851573568777,-0.016108247422680466
2025-11-20,21,2025-11-20T19:45:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,657.01,1.7999999999999545,0.21889168348126348,0.002739684327483531,0.26067810370350597,VALID,0.028035999763159368,2.2399833165725,-0.024208289370049485,0.011116748003998134,183.24,0.5049999999999955,0.2479095938733884,0.0027286618642217856,0.2778225417204316,VALID,0.019755862512046245,1.7771260538550533,-0.01691365979381443
2025-11-20,22,2025-11-20T20:00:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,656.62,2.9500000000000455,0.35895222134558696,0.0020102951478786057,0.2773481452973128,VALID,0.02583042216827511,2.0637649880776188,-0.02199402594700617,0.011116748003998134,183.09,0.7050000000000125,0.3463751534505774,0.0016931563711835834,0.28829407453850153,VALID,0.01777492236856191,1.5989318424928913,-0.01492697594501724
2025-11-20,23,2025-11-20T20:15:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,658.11,2.409999999999968,0.2925817873770716,0.003631611736639751,0.35270914790504654,VALID,0.02852448339155661,2.279011536977411,-0.024698696705354406,0.011116748003998134,183.46,0.46999999999999886,0.23045105870585755,0.002561866346887599,0.3344829772458589,VALID,0.019916479280436872,1.7915742331546887,-0.017074742268041287
2025-11-20,24,2025-11-20T20:30:00.000Z,HIGH,HIGH,HIGH,0.012516164542715667,656.29,2.17999999999995,0.26539298719703436,0.0014322936506726309,0.28993119624102065,VALID,0.028657706199301174,2.2896555970878305,-0.024832444160437395,0.011116748003998134,183.06,0.4300000000000068,0.21129890012780694,0.0004916420845624572,0.2777625814084297,VALID,0.019755862512046245,1.7771260538550533,-0.01691365979381443
2025-11-20,25,2025-11-20T20:45:00.000Z,SEVERE,SEVERE,SEVERE,0.012516164542715667,656.2,3.42999999999995,0.4176251359905607,0.0046784516915575275,0.44875458437501087,VALID,0.032861625910355755,2.62553482723915,-0.029052919409727873,0.011116748003998134,183.09,0.6999999999999886,0.3439185920785758,0.0034409306898246514,0.39106592156169867,VALID,0.022861120034264965,2.0564575203146616,-0.020027920962199408
2026-01-30,1,2026-01-30T14:45:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,691.79,2.3799999999999955,0.3749857840745611,0.0006649416730509587,,NOT_APPLICABLE_SESSION_WARMUP,0.0015424312753168472,0.16811944560570619,0.0012286965697683172,0.009184973396383191,198.01,0.7399999999999807,0.40688032826840287,0.00010100499974739564,,NOT_APPLICABLE_SESSION_WARMUP,0.0024153373924419553,0.26296618272112293,0.0012120599969698276
2026-01-30,2,2026-01-30T15:00:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,692.64,2.0779999999999745,0.32700176837952677,0.0020472395472395564,,NOT_APPLICABLE_SESSION_WARMUP,0.0029118796038690256,0.3173843739472033,-0.000144552537619691,0.009184973396383191,198.25,0.904500000000013,0.496726663048217,0.004259773013871429,,NOT_APPLICABLE_SESSION_WARMUP,0.006189302068132591,0.6738508432228864,-0.0025756274935608836
2026-01-30,3,2026-01-30T15:15:00.000Z,NORMAL,ELEVATED,ELEVATED,0.009174615522670359,691.69,2.409999999999968,0.3797673919787376,0.00007228671803852623,,NOT_APPLICABLE_SESSION_WARMUP,0.0008788992147538362,0.09579684430176799,0.0023851168707267334,0.009184973396383191,197.5,0.5400000000000205,0.2976793831832574,0.00010126582278486193,,NOT_APPLICABLE_SESSION_WARMUP,0.004327479494791855,0.47114774404201387,-0.0007070349982323254
2026-01-30,4,2026-01-30T15:30:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,693.44,2.5599999999999454,0.4023863150697213,0.003172588832487375,0.46975058120019714,VALID,0.003839780995605452,0.4185222787938526,-0.0005854377773600872,0.009184973396383191,197.87,0.48500000000001364,0.26686024603383435,0.002122605751250902,0.5188171890561645,VALID,0.006168167865948737,0.6715498891240779,-0.0025544164436138717
2026-01-30,5,2026-01-30T15:45:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,691.385,2.8899999999999864,0.45560660998306485,0.0007159542078581464,0.5602812643768161,VALID,0.0007923060298249113,0.08635849947794903,0.00247199294583611,0.009184973396383191,197.5042,0.6599999999999966,0.36382262023659856,0.0005275837172069841,0.5623884821022062,VALID,0.0038494439692043796,0.4191023537117911,-0.00022726124943173165
2026-01-30,6,2026-01-30T16:00:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,693.5001,2.2800000000000864,0.35834425439231987,0.0022640227449138434,0.5819066878143667,VALID,0.003010616384091315,0.3281463268571985,0.0004770233741453467,0.009184973396383191,197.965,0.46999999999999886,0.25848273538798716,0.0019953021998838695,0.4375707545661021,VALID,0.00578674583605886,0.6300231461026914,-0.002171607494570904
2026-01-30,7,2026-01-30T16:15:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,692.12,1.0600000000000591,0.16693084534501287,0.0007079697162341922,0.5129600163061369,VALID,0.0032268333789487098,0.35171319942238943,0.0002600500151781482,0.009184973396383191,197.58,0.27000000000001023,0.14877942650747375,0.0008604109727706038,0.38904250686453273,VALID,0.0061389825391234285,0.6683723810828678,-0.002525124993687178
2026-01-30,8,2026-01-30T16:30:00.000Z,NORMAL,ELEVATED,ELEVATED,0.009174615522670359,691.9699,1.7200000000000273,0.2709276749213592,0.0024782869890728728,0.42347926803853225,VALID,0.0045375318707597,0.4945746074642055,-0.0010552335246245548,0.009184973396383191,197.51,0.549999999999983,0.3031766136386822,0.0027846691306768413,0.39932436632317986,VALID,0.008151763699491653,0.8875108666837958,-0.004545224988636853
2026-01-30,9,2026-01-30T16:45:00.000Z,NORMAL,NORMAL,ELEVATED,0.009174615522670359,691.06,1.5723999999999023,0.24800441134170945,0.0002928833965211382,0.2920398243443703,VALID,0.0033419282349721985,0.364258123592682,0.00014455253761980202,0.009184973396383191,197.11,0.3050000000000068,0.16846639350185352,0.000380498198975278,0.31053438233615405,VALID,0.007799526996427228,0.8491616317036349,-0.004191707489520691
2026-01-30,10,2026-01-30T17:00:00.000Z,NORMAL,NORMAL,NORMAL,0.009174615522670359,691.89,1.5499999999999545,0.24417813423591947,0.002182427842576119,0.2741819619851316,VALID,0.00509932153094896,0.555807654102627,-0.0016189884213417827,0.009184973396383191,197.18,0.22999999999998977,0.12699513117454586,0.0008114413226493385,0.22955842551034453,VALID,0.00810144417048249,0.8820324045437773,-0.004494722488763148
2026-01-30,11,2026-01-30T17:15:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,690.67,2.0399999999999636,0.3219375995957588,0.0028088667525735024,0.36772994725931474,VALID,0.007346480171706,0.8007398406563131,-0.003874008008210472,0.009184973396383191,197.12,0.6899999999999977,0.3811013590452209,0.0029423701298701933,0.37000014515258806,VALID,0.010768379207970545,1.172390897965024,-0.007171354982071554
2026-01-30,12,2026-01-30T17:30:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,689.11,2.300000000000068,0.36379054739792993,0.0003192523689977323,0.45912037811195744,VALID,0.0045231270076777725,0.4930045293452552,-0.0010407782708624636,0.009184973396383191,196.59,0.7350000000000136,0.40705023861786765,0.00022890279261415084,0.44164180127041786,VALID,0.007799526996427228,0.8491616317036349,-0.004191707489520691
2026-01-30,13,2026-01-30T17:45:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,691.07,1.9599999999999227,0.30913356167282213,0.002170547122578031,0.44883746602050323,VALID,0.005329799340257336,0.5809289040055651,-0.0018502724815333549,0.009184973396383191,197.18,0.5300000000000011,0.2926409544457062,0.0018764580586266586,0.4504323127766129,VALID,0.008680118754088433,0.9450347191540526,-0.005075501237311264
2026-01-30,14,2026-01-30T18:00:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,690.51,2.009999999999991,0.3172767231755808,0.0019985228309510297,0.4574463474499575,VALID,0.00726005099321542,0.7913193719427181,-0.003787276485638702,0.009184973396383191,197.005,0.5149999999999864,0.28461125974453666,0.0019288850536788177,0.4935615222381146,VALID,0.01054194132742917,1.147737818334925,-0.006944093732639711
2026-01-30,15,2026-01-30T18:15:00.000Z,ELEVATED,ELEVATED,ELEVATED,0.009174615522670359,689.17,1.3999999999999773,0.22141844585851944,0.00042079603000705725,0.38566719660825094,VALID,0.007173477766093895,0.7818832024479198,-0.0037004004105292143,0.009184973396383191,196.635,0.4300000000000068,0.23808373680543266,0.0001779947618684191,0.39917690069405803,VALID,0.010198258944296166,1.1103199219185524,-0.00659916165850194
