symbol,group,metric,n,p50,p75,p90,p95,p97.5,p99,p99.5,p99.9,max
RSP,index_15,pathLength60,1231,0.002753149768428109,0.004057560149503814,0.005971378738056976,0.007868656819957243,0.009493589336601937,0.011644263376581435,0.012893175300463564,0.023705090667527705,0.030284675414673057
RSP,index_15,openToCurrentPct,1231,0.00005498735290876411,0.003884785160453208,0.007240380637153487,0.010017337127234405,0.012793695702613628,0.01549931100169444,0.019005388242269834,0.021088700756826624,0.038657739518571654
RSP,index_16,shockPct,1231,0.0012572789835891855,0.0020021319934890977,0.0029235103385955616,0.0036697782113088305,0.004622606624968031,0.006591228652569995,0.008113883141007083,0.013789999572220716,0.06942903752039162
RSP,index_16,shockAtrRatio,1231,0.1021682750462971,0.14479933827787633,0.2086608649473083,0.256577869001692,0.3199585014223699,0.412439776208211,0.47774196214582076,0.7405649539534127,2.3958783418329226
RSP,index_16,downsideExcursionPct,1231,0.000562864982762148,0.0011234442826672545,0.0020026216137489492,0.0026950625156090336,0.0034661464010028653,0.0046987467007319796,0.006076339402896262,0.0084030981741702,0.009094638949671857
RSP,index_16,downsideExcursionAtrRatio,1231,0.04535962687496443,0.08811445087643127,0.151633720729741,0.19746944738060068,0.24336438125235638,0.3150722433305218,0.39414927491909035,0.4839572051170986,0.5163029067015106
RSP,index_16,realizedMovement60Pct,1231,0.0016322767997639515,0.0024515199658690333,0.0037054296276575814,0.004745563679026538,0.005752141608530421,0.007335578584829837,0.00888484038427317,0.016321487099292573,0.044851134954285145
RSP,index_16,realizedMovement60AtrRatio,1231,0.12884085708562573,0.18488849247341327,0.2538462458162112,0.31647782447778816,0.3769017182791829,0.4769249592815516,0.5308633908772058,0.7158238922677497,1.547736605336585
RSP,index_16,sessionDrawdownPct,1231,0.0034037232564601907,0.006288206991381598,0.010694787226086357,0.013460966493392273,0.017123781218089495,0.02232567400021469,0.02580547195003097,0.0318148570159201,0.038954573739887935
RSP,index_16,sessionDrawdownAtrRatio,1231,0.27672021706740957,0.5289977375252564,0.7820221953010733,0.9656378750915124,1.216703435233414,1.4450401751500572,1.5389965811638178,2.0469737207879346,2.199624820120404
RSP,index_16,pathLength60,1231,0.00274337872960706,0.0041051540630480665,0.006379812141780294,0.00790013516708199,0.009487899656073467,0.011723240272955161,0.013354906595867638,0.030258802324614482,0.050070141239579646
RSP,index_16,openToCurrentPct,1231,0.00012510947078681056,0.003861486252241697,0.007216908184890292,0.009978807228228859,0.012885990304531747,0.01584571044189714,0.017902191221476564,0.03913522609650959,0.0585823856122718
RSP,index_17,shockPct,1231,0.0012699378210328013,0.00195915229089437,0.002941874258600124,0.0037507767454598904,0.004678610533004392,0.006690773900693445,0.00927713108523943,0.016484329783592204,0.023737039350405952
RSP,index_17,shockAtrRatio,1231,0.10182787557581811,0.1430527564591914,0.21139626847255724,0.26566362162143,0.3282731217850855,0.42726648829638475,0.4568369637318652,0.6894137052615833,0.8191249729217428
RSP,index_17,downsideExcursionPct,1231,0.0005378627034677925,0.0010267913138718727,0.0017421839601269135,0.0024211558811677272,0.003191739544795278,0.004012839141937192,0.004754030433156313,0.0072781540464505355,0.00832823025107173
RSP,index_17,downsideExcursionAtrRatio,1231,0.04318638646361294,0.08347119153806735,0.12980896968232122,0.1724972816825716,0.22691376038393948,0.3182187544356057,0.3423859062305791,0.40978098032513344,0.4525719666220664
RSP,index_17,realizedMovement60Pct,1231,0.0016139948711089184,0.0025135039693342087,0.003722398272419655,0.0047172811621936815,0.0059903031926898664,0.00815747587334636,0.008942368247233537,0.014679773271537093,0.04507114166868915
RSP,index_17,realizedMovement60AtrRatio,1231,0.12833455078528633,0.1873444635285151,0.25908607696435787,0.32266052602757167,0.3851047599308517,0.4923594177692687,0.547174573395632,0.7952036063753032,1.5553286639466957
RSP,index_17,sessionDrawdownPct,1231,0.003364786774925082,0.006404533498214068,0.010577705451586733,0.014241546828404414,0.017578231794858866,0.022226004516159678,0.024708012379811406,0.029361579078605104,0.0302938960060285
RSP,index_17,sessionDrawdownAtrRatio,1231,0.28428689225771275,0.5248448659860496,0.7972534565504497,0.9907762896861709,1.191783657925491,1.3498061358086504,1.649720416980984,1.9178468874629568,2.056469534640418
RSP,index_17,pathLength60,1231,0.002694618639649482,0.004168425904176543,0.006320982722644586,0.008299928276614077,0.010231986991703135,0.013125191343572373,0.014827619894073756,0.027304404041439814,0.054325546952477266
RSP,index_17,openToCurrentPct,1231,0.00021213406873155094,0.004071541907952669,0.007386406028501158,0.010396685357985658,0.013640764654458237,0.016888671576184167,0.019528922685933776,0.03954454115325072,0.06329542449087544
RSP,index_18,shockPct,1231,0.001228767618359349,0.0018890048006760213,0.00268836241413313,0.003530325931512244,0.004299456780194878,0.006352159099212464,0.008257082691611486,0.015497517925613252,0.017971206272137632
RSP,index_18,shockAtrRatio,1231,0.09586160246344907,0.13783661136195996,0.1983252275933551,0.24552216706559077,0.28662515353157264,0.37442449199807304,0.48734952637619916,0.6123773647971068,0.6570317798280076
RSP,index_18,downsideExcursionPct,1231,0.0004927148588723388,0.00102121382228864,0.0018823243669925452,0.0024955804359187385,0.003142533550305268,0.003884703539084034,0.004428397327912465,0.006026814597153146,0.00634656067696653
RSP,index_18,downsideExcursionAtrRatio,1231,0.03992216056632561,0.07919988539224129,0.13282424498848433,0.17919111106895724,0.2192475676380549,0.2579944990308418,0.288816869783337,0.3283426606763126,0.40100875822530646
RSP,index_18,realizedMovement60Pct,1231,0.0016054892056301506,0.002442028848916449,0.0035590030651848938,0.004556506845544173,0.005889731634588937,0.008551956033038387,0.00969291765591058,0.014542386655168299,0.04770283619051764
RSP,index_18,realizedMovement60AtrRatio,1231,0.12929879225278557,0.18323752171110436,0.25682123100741205,0.32227341888726935,0.3970279032539574,0.48199707839453715,0.5670912470991604,0.7845666898269485,1.6461439788690344
RSP,index_18,sessionDrawdownPct,1231,0.0033756329311745454,0.006530735751982556,0.01067027351968744,0.014541813188082923,0.017608771350287183,0.0225742495028272,0.02506468617128126,0.02835777835714894,0.03173615432482884
RSP,index_18,sessionDrawdownAtrRatio,1231,0.28225320909094964,0.5282541863698209,0.808632845027529,1.0344200969484667,1.2000050132259892,1.337998985367535,1.6862692448634575,1.956098316852486,2.0326264096011135
RSP,index_18,pathLength60,1231,0.0026871781736432787,0.004109318354045877,0.006112534062541086,0.007842671246531208,0.01022852983386957,0.014331253871096097,0.017510279893034747,0.02680652165500533,0.06727567235792042
RSP,index_18,openToCurrentPct,1231,0.00012773023374612613,0.00392932315726191,0.007736276732039027,0.010533402688974625,0.013947777914957382,0.017544002056123217,0.019081178848452146,0.040292780102158074,0.08020364982808781
RSP,index_19,shockPct,1231,0.0013813622356816009,0.0021574443774308415,0.0033294543573828958,0.004837719036796705,0.006623499425432701,0.008900974005590432,0.013514015800746302,0.016573932218600054,0.03148307515777406
RSP,index_19,shockAtrRatio,1231,0.1099543128157816,0.1559954655598083,0.24448635381164305,0.3446492346732331,0.4293046677989085,0.5808145677832749,0.8291311126432526,1.1516178498958796,1.557967976786908
RSP,index_19,downsideExcursionPct,1231,0.0005722051355411809,0.001202066677463697,0.002222062934556679,0.003050984186659996,0.004113831633963226,0.005663523724542128,0.008464757119059986,0.013957720625772739,0.016007532956685555
RSP,index_19,downsideExcursionAtrRatio,1231,0.04632978682534937,0.09705531490158827,0.15990216818111047,0.22614416047182095,0.28186976531440866,0.42208138367484827,0.4725152605466855,0.9323174243613528,1.10227529203526
RSP,index_19,realizedMovement60Pct,1231,0.0016212220223277309,0.002577966358015335,0.0036231386091402943,0.004820015999906254,0.006508394095060887,0.009335793547208376,0.010529248887095883,0.015402221304057398,0.047654917581791835
RSP,index_19,realizedMovement60AtrRatio,1231,0.1306343194364769,0.19104164747904212,0.27256596820798873,0.34959219034002276,0.42859453481402965,0.5177266222758661,0.668977904214191,1.0328901134228519,1.644490388945896
RSP,index_19,sessionDrawdownPct,1231,0.0035724363254050545,0.006628415832905458,0.010887178448450361,0.015327253146205793,0.018297093787266565,0.0226986994643729,0.025800789670545134,0.03125441401422042,0.03708774113254499
RSP,index_19,sessionDrawdownAtrRatio,1231,0.2956516467164802,0.5440072642981653,0.8467393007444446,1.0242068368773003,1.2455683915523532,1.440047247147945,1.700828613687304,1.9594986295328922,2.0624303159002397
RSP,index_19,pathLength60,1231,0.0027594180810167623,0.004327216573920711,0.006166970727101706,0.008266084379179528,0.010698537021938903,0.014580141184476004,0.018374784461270954,0.023593587865717785,0.06566424966284257
RSP,index_19,openToCurrentPct,1231,0.00006341556217881461,0.004028469720890326,0.007856528136364949,0.01070329778024215,0.013699264193247629,0.017688068533357852,0.02011780500702101,0.03890812167872444,0.07954244908754293
RSP,index_20,shockPct,1231,0.0012804063156042003,0.002034842917403974,0.0030472320975115422,0.00406445421673572,0.005101154105691685,0.00700386278635622,0.007857957150477008,0.011648164466192905,0.014995904479868915
RSP,index_20,shockAtrRatio,1231,0.10424834362579549,0.14854661059386648,0.220839621285879,0.2749534505720575,0.3428617322748015,0.4129085530173753,0.46177011318265215,0.5935784068058788,0.7133258508896401
RSP,index_20,downsideExcursionPct,1231,0.0005554673861291317,0.0011207424097838107,0.001868579052701831,0.002572975620527934,0.0031869725763607314,0.004079618147288227,0.00528230212505686,0.00673687413168166,0.007031957112023888
RSP,index_20,downsideExcursionAtrRatio,1231,0.04605195073563723,0.08780471997089982,0.13293523159897905,0.17000860651751656,0.22244951041013203,0.32612752761343855,0.3627718764310225,0.43063457777832853,0.46232048656640923
RSP,index_20,realizedMovement60Pct,1231,0.0016165285847405382,0.0026115838641189385,0.003719715612947771,0.00489315214063504,0.006173295677128489,0.008924086766374902,0.010340142754212576,0.016749103203443146,0.017963105299685294
RSP,index_20,realizedMovement60AtrRatio,1231,0.13296649734385627,0.19013730458957145,0.27488773639150316,0.35085366605412827,0.4232205317512427,0.5414432509944216,0.6236235311126059,0.8397134262444874,1.1093155832370547
RSP,index_20,sessionDrawdownPct,1231,0.003594054580896707,0.0066964872663279875,0.011337420077779967,0.015306179012993157,0.01845075833528608,0.022765215704464326,0.02649179564933909,0.03275181400414412,0.03951462352209082
RSP,index_20,sessionDrawdownAtrRatio,1231,0.29809544636896673,0.5479241095084825,0.8467606140941364,1.0743691203681167,1.2467776865897484,1.4918578514407124,1.7896327820985702,2.0336581749341436,2.139920472278009
RSP,index_20,pathLength60,1231,0.002787999995361279,0.0042765417922432936,0.006265916901934343,0.007907416866251016,0.010425640427317723,0.014008778933007367,0.017313458314006977,0.0263422930949306,0.02966542389351412
RSP,index_20,openToCurrentPct,1231,0.00018619002021491582,0.004206556571537123,0.008066156036060423,0.010944205916632366,0.013672148739063028,0.017884773905570972,0.018973958010172768,0.03698444321939574,0.08714625760380845
RSP,index_21,shockPct,1231,0.0013337245592040332,0.0020884815248207846,0.0033641715727502765,0.004579493503981364,0.006001713702001127,0.009658471254816463,0.013313440690714815,0.019198939771835705,0.025307033866765954
RSP,index_21,shockAtrRatio,1231,0.10743301716467742,0.15521830309336404,0.23527843077945204,0.31047579418256044,0.45216976279870347,0.6160571027882573,0.8044372905068315,1.032627657371135,1.0521326310534047
RSP,index_21,downsideExcursionPct,1231,0.0005158479967902987,0.0010981235679526262,0.0019269001376357102,0.0027923867317114657,0.003442643184468512,0.004800964408198822,0.007678803245956825,0.010659956912239775,0.01361176065195788
RSP,index_21,downsideExcursionAtrRatio,1231,0.041743387978486785,0.08353221096014121,0.14331144958355999,0.19533115400507567,0.25356866499491904,0.36386639079302513,0.46337004988074976,0.7431960472475456,1.0232278884420571
RSP,index_21,realizedMovement60Pct,1231,0.0016484283424546167,0.002604733105343765,0.00382984666912271,0.005338335028439409,0.00692632374487105,0.008984748951034014,0.011160304208103074,0.01984078655293912,0.02278675807681522
RSP,index_21,realizedMovement60AtrRatio,1231,0.13368295363723492,0.19374492707620133,0.27842581586956877,0.3679295383565284,0.4603091850688994,0.6725641514106844,0.7219975282953589,1.0814956128543949,1.1871037798601665
RSP,index_21,sessionDrawdownPct,1231,0.003448275862069041,0.006706512169388587,0.011427012609117479,0.01514879271892862,0.018054073055707238,0.02290008386440649,0.02701349585312382,0.03641398898298912,0.04031176104542616
RSP,index_21,sessionDrawdownAtrRatio,1231,0.29348719959227176,0.5483659395999161,0.8628301818891615,1.0973155198880835,1.2706775388153808,1.5407024713267676,1.7753510758943662,2.108403824548572,2.360469378891606
RSP,index_21,pathLength60,1231,0.002770445184798964,0.004454712467425959,0.006439028532218338,0.00892837292447396,0.010919386926721758,0.013905309482174444,0.01826183773390713,0.032645457000139586,0.03544136576314472
RSP,index_21,openToCurrentPct,1231,0.00006432522835453369,0.00444044698187962,0.00839291265153852,0.011543015599951412,0.014070802699490847,0.01834260768426977,0.019655315040953462,0.0399779067219819,0.0765670457550911
RSP,index_22,shockPct,1231,0.001271587414241799,0.0020627750247072087,0.0033619965086959997,0.004429900618115554,0.005640805629362105,0.007372226783363825,0.010220214552231117,0.01602876082693131,0.019842233009708797
RSP,index_22,shockAtrRatio,1231,0.10097677504072995,0.15034663013198868,0.23226407431802853,0.2956833591682276,0.3848892825773971,0.5418803231908166,0.6839433869578455,0.8163463827710812,0.8829932063426008
RSP,index_22,downsideExcursionPct,1231,0.0005029347793700685,0.0011181334003315872,0.0020337604230220526,0.0030002559810142957,0.0041171452444888615,0.006136526920523867,0.00672572411473455,0.0113807421417283,0.01513853184804345
RSP,index_22,downsideExcursionAtrRatio,1231,0.04120895118945123,0.0815023596149782,0.15226242130215112,0.20481050977203913,0.2901405377692856,0.4037957884615295,0.6375712924189649,0.7392787078235318,0.8047533019831222
RSP,index_22,realizedMovement60Pct,1231,0.0016392658257354668,0.002663279156924238,0.004171670399309908,0.0057979291659979865,0.007301054010478001,0.009484979295196837,0.0112173434301685,0.020346506812134478,0.022878322386278373
RSP,index_22,realizedMovement60AtrRatio,1231,0.1334117655058228,0.19361511707050474,0.30397294883449755,0.3984038421359048,0.4930623006231166,0.697717532118484,0.837908721578527,1.1490803924498556,1.2842012604126314
RSP,index_22,sessionDrawdownPct,1231,0.003595554587055985,0.006987305128020257,0.011762205059165285,0.01574695575368422,0.019955361757545136,0.02314669698523093,0.028721574256461713,0.036854496110710136,0.03995021779713745
RSP,index_22,sessionDrawdownAtrRatio,1231,0.29425041803826535,0.5637892996789171,0.887449277679055,1.1191068657190921,1.3194529788579286,1.588119685612797,1.855275985103154,2.229237797230706,2.4856457853479843
RSP,index_22,pathLength60,1231,0.0027371440938854796,0.004532122064489608,0.006919657983819882,0.009493787213850136,0.011705224014970539,0.015523859549396016,0.019564807337888786,0.035075730649168385,0.0371177974874618
RSP,index_22,openToCurrentPct,1231,0.00022547914317927464,0.004496864467070094,0.00863429012562289,0.011910637897804666,0.014846470458982353,0.01805632828765916,0.020311047179630875,0.04202362475090549,0.07035175879396971
RSP,index_23,shockPct,1231,0.0014308710427473267,0.0022043820938046584,0.0035030814142068896,0.0044031910215071735,0.005414755185556812,0.007919618126247979,0.009506004362993186,0.015163559096098591,0.020359245099823956
RSP,index_23,shockAtrRatio,1231,0.11362467473464465,0.16191672634241816,0.23355277867502916,0.30620257728604194,0.3713294201501408,0.509381662500024,0.5994105669064932,0.7216294434815017,0.7668671655362154
RSP,index_23,downsideExcursionPct,1231,0.0005724426126280515,0.0012321069536324015,0.002110215558064559,0.0029723587197121202,0.0036355136958011345,0.004543356914186797,0.0056182300064353185,0.011172134665350008,0.011950459911639065
RSP,index_23,downsideExcursionAtrRatio,1231,0.04867387883900741,0.09680302991818825,0.15438447691668394,0.2062747315263953,0.273877725979537,0.34271214869071,0.4454881495253334,0.6425746848616023,0.7500499031341018
RSP,index_23,realizedMovement60Pct,1231,0.001648689561211376,0.002682247854351707,0.004346333342045171,0.005616867337601963,0.00729183318460522,0.00933941265147164,0.01084478214122958,0.018555773864684988,0.020369092949649264
RSP,index_23,realizedMovement60AtrRatio,1231,0.13208645985895168,0.19937289889769,0.296336817949811,0.39081977368200427,0.4973367969906439,0.6726352397584259,0.7587726220498321,0.9341421774111305,0.9813486111791996
RSP,index_23,sessionDrawdownPct,1231,0.003578904720102648,0.007135477653502948,0.011899939234352818,0.015903235258211086,0.019299941801377826,0.02521355467299845,0.029520766526117088,0.03774962150305467,0.04785314250155568
RSP,index_23,sessionDrawdownAtrRatio,1231,0.29507585406068587,0.578582976404945,0.891124925170313,1.1745347982673453,1.377444037430719,1.7302317010021109,1.9104854318812372,2.326133454125111,2.59293984802488
RSP,index_23,pathLength60,1231,0.00278009182332406,0.004501603730889481,0.007256623672206808,0.009210077032710318,0.01195294446303527,0.014650319575856966,0.019550125401226505,0.030764677962435778,0.0361382840965504
RSP,index_23,openToCurrentPct,1231,0.0001991341991340878,0.004682013294214138,0.008837508664224059,0.012474937616066328,0.015147236999808744,0.01883225029105322,0.02080279522690992,0.04242351210191468,0.0848981750859561
RSP,index_24,shockPct,1231,0.00134706052150491,0.0021372089306883474,0.003300953932061398,0.004368047186080688,0.0057806621237043426,0.007908662753863975,0.00994859795724123,0.01306678589794578,0.022655490767735605
RSP,index_24,shockAtrRatio,1231,0.10834597455174415,0.15574126066935712,0.22983811987320138,0.2948443199402483,0.3748737301829798,0.49241715346836784,0.5540478953121757,0.7417276446189529,0.7744395609338143
RSP,index_24,downsideExcursionPct,1231,0.0005850416549658335,0.0011765429955569407,0.0019554366284157045,0.00268134575170389,0.003728255604995054,0.005376044602550428,0.006721588530295484,0.0094314621017101,0.013332372441625788
RSP,index_24,downsideExcursionAtrRatio,1231,0.045951195373300495,0.08842923530547447,0.1438036570402276,0.19387303464148942,0.25487574872403046,0.3748820780782475,0.44335751234126974,0.5847054716374216,0.6597643087454311
RSP,index_24,realizedMovement60Pct,1231,0.0016072443712769012,0.002651328982861963,0.004326065410141021,0.0058191106122172384,0.007430374440145419,0.009349647651436293,0.010777280534085457,0.018956752063349055,0.02211073509896995
RSP,index_24,realizedMovement60AtrRatio,1231,0.12983403312234215,0.1933596787576004,0.29526522051165355,0.37782957589499166,0.5285872976344937,0.712915413489688,0.7862109858427401,0.9763001542419151,1.002302802451012
RSP,index_24,sessionDrawdownPct,1231,0.0035981352273083884,0.0073007348226433524,0.0122269868496282,0.016645880434691607,0.019906479209631282,0.02488375776677348,0.029667093191105092,0.04360611064785302,0.04632856253889231
RSP,index_24,sessionDrawdownAtrRatio,1231,0.2973617096176729,0.5969230855375924,0.9371600655826281,1.1984515337458612,1.423645666817066,1.7970505008048152,2.0511544201141443,2.565902293079197,2.657951711124378
RSP,index_24,pathLength60,1231,0.0027615578101736205,0.00447244017596321,0.007220234753137489,0.009679476033600365,0.012348515239020585,0.015718295501086416,0.018469666432758856,0.03242731055832327,0.03802410816572843
RSP,index_24,openToCurrentPct,1231,0.00006981893392699057,0.004858933806774934,0.008724787685775004,0.012514151892973557,0.01537914563378584,0.01948121355568698,0.021350539712647835,0.040913252013644305,0.08860089923300696
RSP,index_25,shockPct,1231,0.0014865070894955145,0.002359724825735614,0.003418893330528117,0.004361940865868881,0.00562090401071971,0.007495088617649784,0.00920571704828595,0.013123030155295794,0.014333312378198286
RSP,index_25,shockAtrRatio,1231,0.12209441576506508,0.16839973473015724,0.2392697065214634,0.3065562750111769,0.37283105379334475,0.43834058213782995,0.554502392769919,0.8069796795810815,1.2604711181941746
RSP,index_25,downsideExcursionPct,1231,0.0006800664953906146,0.0013580961389124003,0.0022482962130262176,0.0030545003877386527,0.00395463389775248,0.005484853975698127,0.00713538894574822,0.00928814144257872,0.01353952562722253
RSP,index_25,downsideExcursionAtrRatio,1231,0.055331410387704776,0.10389114869472368,0.16287453511513372,0.20619659874162322,0.2785622145056023,0.3719816238068628,0.5351980878073608,0.8026225042174401,1.1731808745519192
RSP,index_25,realizedMovement60Pct,1231,0.0016324207194525298,0.0027074436876990205,0.004294262512963428,0.005848119672203497,0.0071446690136368705,0.010083278905595084,0.011552508138269475,0.015554539568220335,0.01581992449498053
RSP,index_25,realizedMovement60AtrRatio,1231,0.13673227305953797,0.1948221932123543,0.2989360210004077,0.375799506384714,0.5090945552754369,0.6186785109197561,0.7439324836688022,0.8767408295183884,1.3485453338125521
RSP,index_25,sessionDrawdownPct,1231,0.0037160690956596684,0.00738583812282032,0.012430289592152272,0.01660622073274069,0.02151085729813973,0.0261491102469273,0.02880846670591899,0.043336376776050026,0.059116365899191045
RSP,index_25,sessionDrawdownAtrRatio,1231,0.30281356074478233,0.6121438889216857,0.9423518409810216,1.1816919024826293,1.4284777642238782,1.8320570284658213,2.0541974188145744,2.5206521394572787,3.778527753860634
RSP,index_25,pathLength60,1231,0.0027812501205348727,0.004575201422637565,0.007227307429943708,0.009995786593022749,0.012050977039328087,0.01593605769366246,0.020646581161417453,0.023687258103876237,0.02670094456710448
RSP,index_25,openToCurrentPct,1231,0.0001353986135181895,0.004654383559672848,0.008886734529003126,0.01297831955208606,0.016046197230099313,0.02013270007052908,0.022961520109258147,0.04139501877637825,0.08959270034382416
RSP,index_26,shockPct,0,,,,,,,,,
RSP,index_26,shockAtrRatio,0,,,,,,,,,
RSP,index_26,downsideExcursionPct,0,,,,,,,,,
RSP,index_26,downsideExcursionAtrRatio,0,,,,,,,,,
RSP,index_26,realizedMovement60Pct,0,,,,,,,,,
RSP,index_26,realizedMovement60AtrRatio,0,,,,,,,,,
RSP,index_26,sessionDrawdownPct,0,,,,,,,,,
RSP,index_26,sessionDrawdownAtrRatio,0,,,,,,,,,
RSP,index_26,pathLength60,0,,,,,,,,,
RSP,index_26,openToCurrentPct,0,,,,,,,,,
RSP,prior_ATR_lt_1pct,shockPct,7902,0.001134384499709097,0.0016993091007096136,0.002558284749632207,0.00326538966589849,0.004106583557262356,0.005062784960220798,0.005827959627610317,0.008032795868170252,0.010673497705197994
RSP,prior_ATR_lt_1pct,shockAtrRatio,7902,0.12362033514232511,0.1842701934038431,0.2775561361251406,0.3577638387029335,0.44753070753310986,0.5588131454251504,0.6363175293713286,0.8577378927756955,1.2604711181941746
RSP,prior_ATR_lt_1pct,downsideExcursionPct,7902,0.0004985164260167314,0.0009748481701637561,0.0016838662855063542,0.002242422346114482,0.002902829369584129,0.0039060201844354926,0.004652203179087156,0.007078068348150572,0.009508716323296394
RSP,prior_ATR_lt_1pct,downsideExcursionAtrRatio,7902,0.054650903243543436,0.1071511511223883,0.18342798226537899,0.24463067437649544,0.3148488188729107,0.4350233345060787,0.5149147995051172,0.781095440136839,1.1731808745519192
RSP,prior_ATR_lt_1pct,realizedMovement60Pct,6948,0.001375570395110391,0.0020457032262495892,0.0029772454062034293,0.0037143251689171876,0.004497807374613218,0.00565456259460487,0.006896384538976849,0.009264163594964209,0.01093005802129714
RSP,prior_ATR_lt_1pct,realizedMovement60AtrRatio,6948,0.15090029872606003,0.21996327547997047,0.32623150211737495,0.40113338922088065,0.483674521156604,0.6319789444755056,0.746231981910633,1.092066798595175,1.3485453338125521
RSP,prior_ATR_lt_1pct,sessionDrawdownPct,7902,0.002747219844969567,0.0047836053982216594,0.007053566962052465,0.009016679738237667,0.010720163264051842,0.013415522016728484,0.016000571204367754,0.020009975280756924,0.030625242288309252
RSP,prior_ATR_lt_1pct,sessionDrawdownAtrRatio,7902,0.3013742626306589,0.5221737341354897,0.7776238108924081,0.9887221867123134,1.1979971749339577,1.442152682597164,1.7737909759194135,2.358666225663785,3.778527753860634
RSP,prior_ATR_lt_1pct,pathLength60,6948,0.0023206804794236313,0.003417078810961066,0.0050610756678599045,0.006230819036890927,0.00743534820057458,0.009463523344697055,0.010913864839170591,0.013760241501632122,0.017775824298394527
RSP,prior_ATR_lt_1pct,openToCurrentPct,7902,-0.00033476598552334424,0.00241849747992412,0.004714931591519811,0.006523820545248581,0.008173339994067923,0.010812599133186426,0.012848084755475107,0.015691494486671682,0.020899053627760233
RSP,prior_ATR_ge_2pct,shockPct,3450,0.0029104550041755325,0.004286274245724115,0.006185160747869701,0.007776308378462861,0.01008327309903433,0.015155840823367931,0.01998400644667922,0.028954625028398646,0.06942903752039162
RSP,prior_ATR_ge_2pct,shockAtrRatio,3450,0.1267406320716086,0.18402158787258227,0.26214264461706976,0.33250760836780185,0.42032607289183643,0.5837410479539177,0.7241806827670761,1.387813261150511,2.3958783418329226
RSP,prior_ATR_ge_2pct,downsideExcursionPct,3450,0.0012477528177353677,0.0024296303807703943,0.003845927103744269,0.0049871456046831405,0.00648392132311933,0.0083524451472848,0.01064128604844313,0.016560601908828538,0.029432067775337294
RSP,prior_ATR_ge_2pct,downsideExcursionAtrRatio,3450,0.053702805220317965,0.10408010062653397,0.16388510383624322,0.2186942056189625,0.27643743263764775,0.3437971819296265,0.42042492716909713,0.7816381533269392,1.3422877909107656
RSP,prior_ATR_ge_2pct,realizedMovement60Pct,3036,0.0035537526639054092,0.005135427644038508,0.007427262628888261,0.008957401841900805,0.011306121800739758,0.015155501617948229,0.02029375200496795,0.04759031235006755,0.05238231462022518
RSP,prior_ATR_ge_2pct,realizedMovement60AtrRatio,3036,0.15204979266519042,0.22525499209936736,0.3130297499902014,0.3791395651027658,0.4581345759301832,0.6174592947652768,0.8423196018391462,1.6460861032217249,2.3889636946709216
RSP,prior_ATR_ge_2pct,sessionDrawdownPct,3450,0.004752454933141529,0.009946428858841568,0.016708056491119283,0.021696040463851443,0.026352384413405015,0.03245816049141447,0.039859983859808705,0.04716860609831972,0.059116365899191045
RSP,prior_ATR_ge_2pct,sessionDrawdownAtrRatio,3450,0.20531438302507293,0.42147716263746,0.7052135892826523,0.9291378192025495,1.1201038328395099,1.3723416164543993,1.7634720141172249,2.189049980331819,2.3749463071827894
RSP,prior_ATR_ge_2pct,pathLength60,3036,0.006017646273717925,0.008711446963391378,0.01228465873282697,0.01517366809874654,0.01897458997036397,0.02698622517889472,0.03523548120280546,0.06721927256359293,0.10200038646655096
RSP,prior_ATR_ge_2pct,openToCurrentPct,3450,0.0009387814114465431,0.0066601545074665425,0.01255148183299117,0.015731235051322623,0.01854665414828762,0.02201201185865154,0.04421927307508378,0.0827903332451729,0.08959270034382416
